,0
0,-6807.690298736561
1,7482.729181089671
2,-1224.9000011403114
3,-367.33512458740734
4,10210.173697488382
5,-13856.894304603338
6,-3940.715668507386
7,-5931.871299316874
8,2548.111843272811
9,-1601.9111984882038
10,12663.296638438245
11,4569.089150263462
12,173.90067051979713
13,-360.6226068220567
14,5210.002063247142
15,-4851.780761935748
16,3941.1887569199316
17,-2931.520299755037
18,-6637.713501469465
19,-4040.109993094811
20,-2331.5042740558274
21,-4591.321385917487
22,-354.37934233038686
23,-3751.1124082780443
24,25240.998682892416
25,1209.0134861960541
26,10095.420753931394
27,9159.322490780381
28,-1523.2211660596076
29,2233.509165201802
30,7552.004588478478
31,-6354.836246551247
32,-2252.305171511136
33,-352.42952014901675
34,8788.679459744133
35,5533.152899905806
36,376.74087054864503
37,3463.5024525565095
38,-4023.022554705851
39,110.26245817937888
40,2843.546499211341
41,407.44290139968507
42,-2225.380947382888
43,6546.85893357126
44,-126.35184910637327
45,16168.719956101384
46,4475.948746887734
47,10922.405883303843
48,10012.946337176021
49,10370.919342480833
50,-14922.1063802063
51,2319.0795688624494
52,1573.1666693992447
53,3763.451285907766
54,972.2396699551027
55,737.1401099297218
56,2726.928834498627
57,-1719.6881618571933
58,-151.74482216639444
59,-7541.036028070608
60,-477.64028323208913
61,-4011.255958126392
