,0
0,774.9823596375063
1,3320.3453416023403
2,1660.3620117164683
3,2785.045648046769
4,-931.2455191842746
5,-2961.968648463022
6,3841.868684015004
7,-869.0560670043342
8,5679.780399274081
9,9320.818403488025
10,-11074.458661460085
11,9403.512550229672
12,-1498.2797418800183
13,5301.269825705094
14,-5489.8263991819695
15,-3099.831190356519
16,10707.544661417603
17,-1718.424262620043
18,-466.5452441610396
19,10251.01217168849
20,11842.086453890894
21,-2942.0023184646852
22,-10425.579651722219
23,-1973.4001996894367
24,-3010.8385321516544
25,20942.652618445456
26,7680.095262893708
27,-3828.5827084041666
28,24751.31830157363
29,4231.727289756993
30,-3348.192335030297
31,2665.0713458026294
32,11881.167264022399
33,2316.2910304530524
34,2037.4989271720406
35,-2048.8160533332266
36,267.6456493171863
37,6466.629404593259
38,-3031.0162902099546
39,-2213.594103352865
40,-4423.052817853633
41,-12587.045924708014
42,-2832.5935402770992
43,22237.240498384926
44,5369.624193132855
45,9303.668960421113
46,-2923.678684494691
47,8520.882098137867
48,11456.120049123187
49,-519.5701055838726
50,-9673.620832230197
51,16661.313636469422
52,-27964.47158633638
53,-813.0523002995178
54,9739.057680318365
55,-12618.014013773762
56,3572.854174840264
57,9285.503362718504
58,14805.373736642767
59,-4873.459434971446
60,-1641.7953723792452
61,0.0
