,0
0,-20952.424137381837
1,2307.507995564956
2,16177.527335520834
3,-6316.68903002236
4,12485.209506016225
5,-6532.693200366804
6,9553.165134179872
7,10932.442625364754
8,-12055.929414696293
9,-7916.511002026964
10,-1178.53803769988
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,-3.6950000000651926
29,-126.8179999999702
30,-106.52415232127532
31,1873.99100605282
32,-3990.3500421841163
33,1426.4530095851514
34,-1343.9598870191257
35,-2899.129084713757
36,-9896.940169200301
37,6623.857401320711
38,-8181.015211482067
39,7234.411496039713
40,4187.158289179904
41,726.9158230903558
42,10358.782361804508
43,2727.617799428059
44,1346.8239225395955
45,381.8481025076471
46,1172.3886174045037
47,-10462.221623106394
48,-5447.00406957604
49,-6949.871191220358
50,-4807.675804847619
51,-14271.638537371764
52,-4310.584191876231
53,-11760.060821311316
54,8330.100559873274
55,-20415.639443058986
56,2027.5954595471267
57,-13101.881337726256
58,10397.324109435081
59,-428.57451658905484
60,-1385.383945400361
61,0.0
