,0
0,10207.768994913436
1,-19122.412785701803
2,2377.310258990852
3,1640.2375895912992
4,10947.199638840859
5,24291.94061644422
6,6226.754503245233
7,-7591.158849315834
8,6963.384091904387
9,11993.807550755562
10,6596.2957915449515
11,-8482.688771667192
12,394.8969968194142
13,-6099.39226630982
14,2471.3497139494866
15,4051.728927951306
16,-11145.332328338176
17,-3483.6867435113527
18,9900.911398192868
19,-12215.778100412921
20,-11669.593856411404
21,-960.0810251325602
22,1861.3123697295086
23,-3645.818928280147
24,15687.336917247158
25,-11314.811858249246
26,-397.9719741769368
27,-12046.525374132209
28,5972.5047184797
29,-7348.795504029607
30,22451.033198722987
31,-15444.217783952598
32,889.4272580906982
33,1116.4126767000416
34,14148.506270184647
35,14457.367668425082
36,-6047.960082392907
37,3825.841595947277
38,-2325.0899998450186
39,3310.2958410475403
40,-151.84496557433158
41,-13631.679264197708
42,9509.80834431632
43,-5747.802090208395
44,1856.4743534724694
45,-5319.507095785695
46,-11760.341893184348
47,-11447.70253325149
48,-10647.745310314232
49,-1792.392597843078
50,3966.9097152776085
51,-5981.789199808962
52,7605.181048897561
53,5704.054426785908
54,-3781.5310408072546
55,19231.546206714935
56,-55860.60038370406
57,-16706.034605818917
58,20546.06126691948
59,19496.84928917105
60,17225.88095450634
61,-4077.620072306134
