,0
0,1263.629737688927
1,5063.0444272428285
2,-5733.466842763359
3,-1903.6098619678523
4,310.0349111999385
5,-1578.2671111482196
6,-303.12083281041123
7,-600.678119135322
8,614.4226659238338
9,-2014.13369334233
10,11517.837797977962
11,762.6876675297972
12,4794.080879969057
13,-555.5931377359666
14,11783.803423248231
15,-5438.590838655829
16,5042.80368922581
17,-3820.4993890433107
18,-7291.430672751274
19,-126.58002937701531
20,4892.0952375107445
21,-6336.432468425715
22,956.4474816052243
23,2902.1490905049723
24,5562.222613221966
25,-1598.7264839287382
26,-3534.1675295329187
27,3790.1902233532164
28,1411.1534267938696
29,169.91675127181225
30,-14882.105349773308
31,10832.423714199103
32,-2854.5347129597794
33,5030.437432378065
34,8828.433193593752
35,-1396.6402197601274
36,-479.10113841760904
37,42.44680226384662
38,14701.243066870142
39,3499.78761918284
40,18239.11253852211
41,2135.8435900963377
42,14329.18233305728
43,-13987.517574424855
44,-8035.913880612003
45,10294.321957077598
46,4958.577190562617
47,2275.617755746469
48,-1480.7634103351738
49,19425.774384223623
50,-7680.35693243891
51,4353.92889656662
52,12450.708814038895
53,4090.975528456969
54,6333.888453490799
55,11975.04416292836
56,2687.9702575101983
57,4785.877160805743
58,1643.3583623552695
59,2619.641136838356
60,-5423.32253483939
61,7163.576206343947
