,0
0,-6768.483378636418
1,7354.385436479002
2,3210.2801441387273
3,853.2736226536799
4,10733.899992316263
5,1965.4811937115155
6,1865.2215320456307
7,480.44495666748844
8,-12574.892013511388
9,6344.175417765044
10,-963.9597920696251
11,-3669.521367280744
12,-8371.17642083671
13,11920.408880452858
14,10017.64151712833
15,2810.340672011953
16,-1402.217842276441
17,3.6916953432373703
18,372.02484603971243
19,792.7709600429516
20,-550.2443345440552
21,2429.17121134256
22,99.61117481300607
23,-1546.485571661964
24,-946.1584363491274
25,-4323.912233386422
26,440.52715987549163
27,4686.274356347276
28,187.1376315257512
29,-228.9093004425522
30,-10604.640100109391
31,-1466.638505592011
32,37.7083236342296
33,9592.231046427274
34,-6799.387346657924
35,-299.0236660798546
36,-699.6748364213854
37,-262.99789706477895
38,3082.545726734679
39,3367.6976559786126
40,1119.0363015232142
41,3301.0267911604606
42,-20727.908290173393
43,2745.6377359167673
44,-1981.228159742197
45,7623.421244284837
46,16637.350124198012
47,10378.109946960816
48,4187.034737192327
49,7349.3673006272875
50,6503.937472434714
51,12481.985184725374
52,3273.8996256059036
53,5177.463509148452
54,1894.3449878613465
55,1888.847236052854
56,-5246.021431550384
57,-2480.178284333553
58,9871.98107112851
59,-538.1314816630911
60,4392.802538013784
61,14159.09202546766
