,0
0,-3454.110182885779
1,3787.6153762259055
2,-2785.4795725094154
3,-290.85564226587303
4,9660.29540166608
5,-14997.874343199423
6,1511.8212334786076
7,-3577.148531574756
8,557.3419858315028
9,-3237.551561517641
10,16950.835762937088
11,3588.998503267765
12,983.8132540127262
13,-909.8954311176203
14,2630.2037794822827
15,-2828.4788085606415
16,-4163.596657881513
17,-3267.801362158498
18,-6879.752638381673
19,-1637.7394152998459
20,-9745.579224351095
21,-5120.007803255692
22,-5493.465130185243
23,-2836.5739198786905
24,22913.537435803213
25,4624.444207004504
26,11073.720362171298
27,7489.176753057865
28,-621.3949719790835
29,7408.9848846215755
30,3229.5867329693865
31,-1560.7745179114863
32,653.2221925139893
33,-6383.396437435644
34,7831.401936734328
35,3224.667445972096
36,4608.590818848694
37,1827.2544247105252
38,-4856.476120466134
39,11696.735186502105
40,790.9031293541193
41,7281.225589994574
42,-1052.0487192166038
43,-1127.646449816646
44,-697.2622543363832
45,17028.704126365716
46,1112.1393026672304
47,10284.410423303721
48,-1033.9023281261325
49,5592.240561022656
50,-6965.586290497333
51,2732.0162591123953
52,3288.7525834550615
53,-1669.174311898416
54,4062.677586376434
55,-3383.3060290496796
56,-3905.4059505385812
57,2063.359911667416
58,596.2804510730784
59,-7310.470210407628
60,-2598.948602887569
61,-4029.619923977414
