,0
0,6361.915881576482
1,-202.46285554324277
2,6417.134102451848
3,-4779.399629495805
4,1172.3481597634964
5,7431.41017428739
6,-6532.202339150943
7,-349.87539356714115
8,-4798.016856433824
9,1443.6662973903585
10,-2466.001876526978
11,1961.2612344389781
12,-5889.073949213605
13,13211.712823716225
14,22362.686245043064
15,4607.617747514974
16,-5165.481507614488
17,-9316.103786635213
18,-7635.849206377054
19,1794.6420887128916
20,-3469.5357289128006
21,7702.700785641093
22,5109.013805744937
23,6627.280606696382
24,-8090.805217091693
25,5574.797718320042
26,10508.197961173486
27,9161.843458774267
28,3688.5700020880904
29,4380.489927001996
30,5601.481105156476
31,5517.316939805634
32,12233.816923273494
33,162.5945035419427
34,5732.082608153112
35,3770.153939390788
36,3165.6788216410205
37,-1740.918511275202
38,16565.63758465182
39,-3921.341231194325
40,-4345.127066207351
41,-4311.484915243229
42,820.3176974942908
43,-7089.8672287222
44,54.61949457041919
45,-2100.898668755777
46,-2078.618615426589
47,-2999.5957995261997
48,6016.520693315659
49,-3211.1045145383105
50,3466.884666821221
51,-5714.690297868103
52,-18544.98101579491
53,646.6328355725855
54,-220.92677870765328
55,-4521.036113035167
56,74.68103466415778
57,7398.9623449810315
58,-50.43062475556508
59,2214.288508090889
60,-5354.918835055549
61,-1516.6275773108937
