,0
0,-7250.946878922172
1,4082.472577538807
2,1582.6831592160743
3,-704.3485720292665
4,-1223.2805137000978
5,-11304.407614528667
6,-11621.74055162142
7,14129.546124182642
8,-6089.124411683297
9,-3620.8257432540413
10,17069.205925796647
11,1245.248678571079
12,14577.79262697068
13,17916.294434877113
14,-7275.1445210236125
15,1190.8089053980075
16,4257.948139941087
17,-2895.6735415381845
18,-1305.059683258878
19,-177.48576210765168
20,-473.19699613540433
21,1919.125082945684
22,366.13513340917416
23,-719.6447849995457
24,0.0
25,0.0
26,-235.58099061856046
27,-156.70113340206444
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,215.29345245775767
34,1366.1114812742453
35,-373.95456283562817
36,-196.09552241512574
37,-1760.0904675154015
38,-1307.5946755036712
39,4330.635593547486
40,2818.541463626316
41,-1856.1912940640468
42,-4145.895808808738
43,2020.481346485205
44,955.2075988452416
45,3947.7535650194623
46,-1463.6829041880555
47,4478.325897987932
48,1775.9760261124466
49,1487.4744449995924
50,1021.1698145531118
51,11476.214370460715
52,-4908.8587668577675
53,-3465.3440412129276
54,-641.5662063236814
55,2465.704374902649
56,-1321.6963305103127
57,-6817.791290351888
58,10497.8797813782
59,-11326.08532182197
60,3977.8479972213972
61,6397.488010745728
