,0
0,1984.6308866227046
1,7005.373657152057
2,-623.0727609694004
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-756.8408552207984
51,780.4445536646526
52,-528.8665742417797
53,-4558.792531412793
54,-4125.501694037812
55,4699.8877048378345
56,-4394.096365452511
57,-481.8879350356292
58,2610.547014218755
59,-2958.0814639609307
60,4414.572222581133
61,2147.6272962931544
