,0
0,8754.590569310822
1,-11334.637084583286
2,4005.501773793483
3,-1859.4399472929072
4,12016.76734555955
5,12156.068554016063
6,855.7166434584651
7,-2313.5606401406694
8,8588.646381780738
9,6981.003853449598
10,70.5412194011733
11,-3614.779433689313
12,819.8891058883164
13,-2280.1470782004762
14,5365.291167011252
15,9662.575378787704
16,-14592.803524417337
17,-2522.998959772056
18,5723.319846351165
19,-10330.5715080027
20,-7875.730592657113
21,1449.0006932583638
22,4041.3271250887774
23,-5199.516791241476
24,13404.919087350834
25,-15103.266012129141
26,1626.931290999055
27,-13648.888340451056
28,12268.176149274223
29,-13136.92127399682
30,-5559.478527967818
31,-7813.904117377242
32,1317.03519881377
33,-1395.2263071462512
34,8570.713697877713
35,9222.458657052368
36,-454.15824287431315
37,1362.074231957784
38,-10567.791674285894
39,-934.9239021944813
40,3417.342904064106
41,1504.3979384936392
42,7888.556851434754
43,4676.555890855147
44,4114.0620663731825
45,-2582.4680126656312
46,-7897.850758491317
47,-5324.954914082773
48,-4109.999599930132
49,-1737.2568993424065
50,2639.33518765145
51,913.7145303313155
52,9624.934513346758
53,-1012.4401833370794
54,-1503.0067575138528
55,13817.074317124207
56,-40365.971297555254
57,-18872.419524890836
58,13835.087569374242
59,16509.100221574772
60,14182.929548869142
61,2078.967954101274
