,0
0,-3221.186271576211
1,1407.4693564276677
2,2769.603645415278
3,-679.9270253325813
4,0.0
5,0.0
6,0.0
7,47.75861779763363
8,-747.7121920078062
9,103.86549735767767
10,965.5908413899597
11,-1843.9568112003617
12,-260.68545104842633
13,0.0
14,0.0
15,0.0
16,0.0
17,-1009.7113110006321
18,-93.8309589996934
19,-2371.9373469927814
20,1586.6466486996505
21,-285.9312550963368
22,-119.39267002558336
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
