,0
0,-1091.2813836380374
1,981.0130633737426
2,4178.784110455308
3,-274.2393843436148
4,0.0
5,0.0
6,0.0
7,82.24121980788186
8,-618.0149096890818
9,66.7027537659742
10,520.5453520459123
11,-197.91973809082992
12,-91.51973870280199
13,0.0
14,0.0
15,0.0
16,0.0
17,-2.8083137697540224
18,-52.12329815677367
19,-2049.6568875671364
20,1036.3769339071587
21,298.6986822450999
22,-180.47966305795126
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
